"";"id";"word";"n";"tf";"idf";"tf_idf";"date";"month"
"580";"5cc0768da2c3613145ed8b75";"jlr";5;0,0226244343891403;8,36053938137086;0,189152474691648;2019-03-13 16:05:02;2019-03-01
"581";"5cc07798a2c3613145ed8bd1";"fenzi";3;0,0223880597014925;8,36053938137086;0,18717625480681;2019-03-26 06:10:02;2019-03-01
"582";"5cc07798a2c3613145ed8bd1";"galton";3;0,0223880597014925;8,36053938137086;0,18717625480681;2019-03-26 06:10:02;2019-03-01
"583";"5cc07798a2c3613145ed8bd1";"glacier";8;0,0597014925373134;3,13479270765766;0,187151803442248;2019-03-26 06:10:02;2019-03-01
"584";"5cc0772ba2c3613145ed8baa";"bevan";8;0,0273037542662116;6,75110146893676;0,184330415534109;2019-03-18 23:00:11;2019-03-01
"585";"5cc077b6a2c3613145ed8bdf";"defra";7;0,0309734513274336;5,87563273158286;0,181988624429558;2019-03-30 12:40:44;2019-03-01
"586";"5cc07802a2c3613145ed8c01";"sikh";8;0,0465116279069767;8,36053938137086;0,388862296807947;2019-04-05 10:23:14;2019-04-01
"587";"5cc073c4a2c3613145ed8ab4";"mcgrath";15;0,0462962962962963;6,97424502025097;0,322881713900508;2019-04-15 23:26:04;2019-04-01
"588";"5cc07814a2c3613145ed8c0d";"malpass";9;0,0365853658536585;8,36053938137086;0,305873392001373;2019-04-09 20:52:28;2019-04-01
"589";"5cc077dea2c3613145ed8bf0";"landslid";6;0,0631578947368421;4,80519131988145;0,30348576757146;2019-04-02 22:30:15;2019-04-01
"590";"5cc07803a2c3613145ed8c02";"ineo";7;0,0353535353535354;8,36053938137086;0,295574624593919;2019-04-05 18:39:06;2019-04-01
"591";"5cc073d2a2c3613145ed8abd";"chloroplast";3;0,0309278350515464;8,36053938137086;0,258573382928996;2019-04-16 22:30:01;2019-04-01
"592";"5cc0739fa2c3613145ed8aaa";"natal";10;0,0480769230769231;5,36480710781687;0,257923418645042;2019-04-14 04:50:31;2019-04-01
"593";"5cc077cda2c3613145ed8be5";"bleach";13;0,0807453416149068;3,13479270765766;0,253119908071736;2019-04-01 05:33:02;2019-04-01
"594";"5cc073c8a2c3613145ed8ab6";"ridd";8;0,0361990950226244;6,97424502025097;0,25246135819913;2019-04-16 12:34:54;2019-04-01
"595";"5cc077d3a2c3613145ed8be9";"ryanair";7;0,0296610169491525;7,66739220081091;0,227422650024053;2019-04-01 19:00:19;2019-04-01
"596";"5cc04c29a2c36117d7eb0f37";"easter";7;0,0419161676646707;5,14166355650266;0,215518831709692;2019-04-17 22:30:05;2019-04-01
"597";"5cc07392a2c3613145ed8aa4";"jai";4;0,0444444444444444;4,80519131988145;0,213564058661398;2019-04-12 22:30:11;2019-04-01
"598";"5cc15d0ba2c3615169989596";"girl";12;0,0506329113924051;4,14103167619475;0,209672489933912;2019-04-25 01:01:46;2019-04-01
"599";"5cc077cda2c3613145ed8be5";"leggat";4;0,0248447204968944;8,36053938137086;0,207715264133438;2019-04-01 05:33:02;2019-04-01
"600";"5cc077dea2c3613145ed8bf0";"idai";3;0,0315789473684211;6,41462923231555;0,202567238915228;2019-04-02 22:30:15;2019-04-01
